INTERACTION_ID,ENTREZ_GENE_A,ENTREZ_GENE_B,OFFICIAL_SYMBOL_A,OFFICIAL_SYMBOL_B,EXPERIMENTAL_SYSTEM,PUBMED_ID,PUBMED_AUTHOR,THROUGHPUT,QUALIFICATIONS
29029,79947,4535,DHDDS,ND1,Two-hybrid,15110773,Kharel Y (2004),Low Throughput,-
29255,6714,4536,SRC,ND2,Two-hybrid,15069201,Gingrich JR (2004),Low Throughput,-
242394,51497,4513,NELFCD,COX2,Affinity Capture-MS,17353931,Ewing RM (2007),High Throughput,Exogenous expression of bait
245677,2176,4508,FANCC,ATP6,Two-hybrid,14499622,Reuter TY (2003),Low Throughput,-
251986,4536,6714,ND2,SRC,Reconstituted Complex,15069201,Gingrich JR (2004),Low Throughput,-
251987,6714,4536,SRC,ND2,Affinity Capture-Western,15069201,Gingrich JR (2004),Low Throughput,-
251988,4536,2902,ND2,GRIN1,Affinity Capture-Western,15069201,Gingrich JR (2004),Low Throughput,-
304934,7263,4535,TST,ND1,Biochemical Activity,6402020,Pagani S (1983),Low Throughput,-
464507,9693,4509,RAPGEF2,ATP8,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464508,29993,4509,PACSIN1,ATP8,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464509,65125,4509,WNK1,ATP8,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464510,2885,4509,GRB2,ATP8,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464511,998,4512,CDC42,COX1,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464512,7531,4513,YWHAE,COX2,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464513,2885,4538,GRB2,ND4,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464514,324,4538,APC,ND4,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
464515,2752,4540,GLUL,ND5,Two-hybrid,20936779,Bandyopadhyay S (2010),High Throughput,-
566221,3396,4513,ICT1,COX2,Affinity Capture-MS,20186120,Richter R (2010),High Throughput,Exogenous expression of bait
593333,339390,4512,CLEC4G,COX1,Two-hybrid,18624398,Wang J (2008),Low Throughput,-
612114,5885,4513,RAD21,COX2,Two-hybrid,22145905,Panigrahi AK (2011),High Throughput,-
632578,84987,4512,COX14,COX1,Affinity Capture-Western,22356826,Szklarczyk R (2012),Low Throughput,-
671496,4722,4541,NDUFS3,ND6,Affinity Capture-Western,18485875,Martinvalet D (2008),Low Throughput,exogenous expression of bait
688708,1017,4513,CDK2,COX2,Affinity Capture-MS,21319273,Neganova I (2011),High Throughput,"figure 6, table S2."
719559,4223,4535,MEOX2,ND1,Two-hybrid,16335786,Lin J (2005),Low Throughput,-
719560,4223,4512,MEOX2,COX1,Two-hybrid,16335786,Lin J (2005),Low Throughput,-
726996,11315,4535,PARK7,ND1,Affinity Capture-Western,19822128,Hayashi T (2009),Low Throughput,figure 1.
734994,6622,4512,SNCA,COX1,Protein-peptide,17893145,Woods WS (2007),High Throughput,table 1. T7 bacteriophage displaying cDNA from human brain (Novagen T7 Select).
735573,55037,4549,PTCD3,RNR1,Protein-RNA,19427859,Davies SM (2009),Low Throughput,-
808124,580,4535,BARD1,ND1,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
808296,672,4535,BRCA1,ND1,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
808455,1894,4513,ECT2,COX2,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809350,3981,4512,LIG4,COX1,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809351,3981,4513,LIG4,COX2,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809352,3981,4514,LIG4,COX3,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809353,3981,4535,LIG4,ND1,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809354,3981,4538,LIG4,ND4,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809355,3981,4540,LIG4,ND5,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
809579,22976,4535,PAXIP1,ND1,Two-hybrid,22990118,Woods NT (2012),High Throughput,-
826350,2335,4513,FN1,COX2,Affinity Capture-MS,19738201,Humphries JD (2009),High Throughput,exogenous expression of bait
829491,10135,4535,NAMPT,ND1,Two-hybrid,18486613,Zhang LQ (2008),Low Throughput,-
829496,10135,4535,NAMPT,ND1,Affinity Capture-Western,18486613,Zhang LQ (2008),Low Throughput,-
829499,4535,10135,ND1,NAMPT,Affinity Capture-Western,18486613,Zhang LQ (2008),Low Throughput,-
843992,4824,4538,NKX3-1,ND4,Two-hybrid,18816836,Wang X (2008),Low Throughput,-
859806,10730,4513,YME1L1,COX2,Affinity Capture-Western,22262461,Stiburek L (2012),Low Throughput,-
859808,10730,4540,YME1L1,ND5,Affinity Capture-Western,22262461,Stiburek L (2012),Low Throughput,-
859809,10730,4536,YME1L1,ND2,Affinity Capture-Western,22262461,Stiburek L (2012),Low Throughput,-
859810,10730,4541,YME1L1,ND6,Affinity Capture-Western,22262461,Stiburek L (2012),Low Throughput,-
893162,4514,5879,COX3,RAC1,Two-hybrid,21988832,Wang J (2011),High Throughput,-
893952,4513,5682,COX2,PSMA1,Two-hybrid,21988832,Wang J (2011),High Throughput,-
893953,4519,9961,CYTB,MVP,Two-hybrid,21988832,Wang J (2011),High Throughput,-
893954,4535,6128,ND1,RPL6,Two-hybrid,21988832,Wang J (2011),High Throughput,-
893955,4539,6772,ND4L,STAT1,Two-hybrid,21988832,Wang J (2011),High Throughput,-
894280,4513,10247,COX2,HRSP12,Two-hybrid,21988832,Wang J (2011),High Throughput,-
894386,4512,10549,COX1,PRDX4,Two-hybrid,21988832,Wang J (2011),High Throughput,-
894620,4535,23521,ND1,RPL13A,Two-hybrid,21988832,Wang J (2011),High Throughput,-
914224,4512,4714,COX1,NDUFB8,Affinity Capture-Western,22252130,Hornig-Do HT (2012),Low Throughput,-
914225,4512,1327,COX1,COX4I1,Affinity Capture-Western,22252130,Hornig-Do HT (2012),Low Throughput,-
1033391,4513,10134,COX2,BCAP31,Co-fractionation,15254227,Chandra D (2004),Low Throughput,-
1057844,9820,4513,CUL7,COX2,Affinity Capture-MS,24711643,Hanson D (2014),High Throughput,-
1066007,1956,4513,EGFR,COX2,Affinity Capture-MS,24797263,Tong J (2014),High Throughput,-
1067077,23197,4513,FAF2,COX2,Affinity Capture-MS,22119785,Christianson JC (2012),High Throughput,in the presence of TX100
1105952,116228,4513,COX20,COX2,Affinity Capture-Western,23125284,Szklarczyk R (2013),Low Throughput,Figure 3D
1177312,515,4509,ATP5F1,ATP8,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.996071533, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1177363,11202,4535,KLK8,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.964209061, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1178959,4722,4538,NDUFS3,ND4,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999334438, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1178978,4722,4535,NDUFS3,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.997191365, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1178986,4722,4540,NDUFS3,ND5,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.99995508, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1180263,433,4512,ASGR2,COX1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.962651659, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1180695,25818,4535,KLK5,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.858001561, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1182814,8600,4535,TNFSF11,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.950401456, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1186234,11120,4535,BTN2A1,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.970655969, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1187309,9293,4512,GPR52,COX1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.800892136, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1188181,10161,4535,LPAR6,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.929479131, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1188318,64805,4535,P2RY12,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.929479131, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1188334,64805,4512,P2RY12,COX1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.965345216, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1189211,286530,4535,P2RY8,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.941559224, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1191313,11326,4535,VSIG4,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.970875729, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1191862,51295,4538,ECSIT,ND4,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.995328895, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1191875,51295,4535,ECSIT,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.923128132, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1191887,1909,4535,EDNRA,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.923128132, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1191892,1909,4512,EDNRA,COX1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.867756165, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1191930,133121,4540,ENPP6,ND5,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999898044, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1195086,64838,4540,FNDC4,ND5,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.999920146, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1195226,1902,4535,LPAR1,ND1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.981095363, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
1195909,162427,4512,FAM134C,COX1,Affinity Capture-MS,26186194,Huttlin EL (2015),High Throughput,"BioPlex 1.0 HEK 293T cells CompPASS score = 0.997537184, threshold = 0.75. Quantitative scores calculated by CompPASS-Plus (Huttlin et al. Cell, 2015, PMID: 26186194).|See BioPlex Interactome for details (https://bioplex.hms.harvard.edu/index.php).|This data has also been reanalyzed as part of BioPlex 2.0 (PMID: 28514442) and BioPlex 3.0 (PMID: 33961781). Only scores from within BioPlex 1.0 (PMID: 26186194) should be compared directly."
